run_id,run_at,protocol,code,build_id,slice,hypothesis,n_raw,n_declustered,hit_rate,base_rate,edge,expectancy,p,survived
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+ma_50_rising,5834,4290,0.4291375291375291,0.44701895383129536,-0.017881424693766246,-0.0047696204589830725,0.09095452273863068,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+market_up,7024,5147,0.43093063920730523,0.44405701586328455,-0.013126376655979322,-0.003329115523441058,0.239880059970015,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+rvol_high,1767,1571,0.4258434118395926,0.4451691663760028,-0.019325754536410167,-0.005655470558453428,0.23288355822088955,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+volume_dry,2232,1819,0.42550852116547555,0.44539055713745945,-0.019882035971983902,-0.004940584982866745,0.15292353823088456,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+above_ma_50+at_resistance,2364,1820,0.4467032967032967,0.44647799342362116,0.0002253032796755705,-0.0007258693549732784,0.9945027486256871,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+above_ma_50+at_support,1820,1449,0.4334023464458247,0.44647799342362116,-0.013075646977796451,-0.0015436639626181517,0.33483258370814595,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+above_ma_50+breadth_positive,2915,2344,0.42619453924914674,0.44547991433577777,-0.01928537508663103,-0.004989738140203101,0.15992003998001,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+above_ma_50+ma_50_rising,4530,3378,0.4369449378330373,0.44701895383129536,-0.010074015998258079,-0.0033178780544949413,0.3868065967016492,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+above_ma_50+market_up,3938,3003,0.4358974358974359,0.44631547919824827,-0.010418043300812363,-0.002951790510250327,0.4407796101949025,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+above_ma_50+rvol_high,942,851,0.4195064629847238,0.4459928272214062,-0.02648636423668238,-0.00632389727728675,0.272863568215892,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+above_ma_50+volume_dry,931,768,0.4205729166666667,0.4459928272214062,-0.025419910554739522,-0.0042970211583410346,0.17791104447776113,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_resistance+at_support,2337,1766,0.42072480181200456,0.44647799342362116,-0.0257531916116166,-0.0025405096835047544,0.06596701649175413,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_resistance+breadth_positive,1668,1325,0.4430188679245283,0.44594121449348223,-0.002922346568953904,-0.0017883258810617887,0.8775612193903048,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_resistance+ma_50_rising,2300,1736,0.43605990783410137,0.44647799342362116,-0.010418085589519788,-0.0018346384973250795,0.47476261869065467,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_resistance+market_up,2291,1744,0.44896788990825687,0.44683182363854634,0.0021360662697105237,-0.00039818274933779355,0.8905547226386806,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_resistance+rvol_high,522,474,0.43037974683544306,0.44647799342362116,-0.0160982465881781,-0.004995663835769473,0.5347326336831584,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_resistance+volume_dry,630,528,0.4185606060606061,0.44647799342362116,-0.027917387363015078,-0.0020351180528092906,0.2318840579710145,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_support+breadth_positive,1734,1389,0.4146868250539957,0.44594121449348223,-0.03125438943948655,-0.005050108750419341,0.04997501249375312,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_support+ma_50_rising,2172,1669,0.4128220491312163,0.44647799342362116,-0.03365594429240487,-0.004489006846942798,0.01199400299850075,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_support+market_up,2456,1878,0.4334398296059638,0.44683182363854634,-0.013391994032582566,-0.0007380324602544558,0.33683158420789605,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_support+rvol_high,534,478,0.3912133891213389,0.44647799342362116,-0.05526460430228225,-0.00572346942502394,0.0239880059970015,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+at_support+volume_dry,950,809,0.4276885043263288,0.44647799342362116,-0.018789489097292333,-0.0028452185016113853,0.30884557721139433,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+breadth_positive+ma_50_rising,2638,2114,0.4304635761589404,0.4464890328279111,-0.016025456668970706,-0.004057532342806269,0.28385807096451776,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+breadth_positive+market_up,3783,2944,0.43070652173913043,0.44353191760933036,-0.01282539587019993,-0.003608300811215113,0.3808095952023988,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+breadth_positive+rvol_high,887,795,0.42012578616352203,0.4446161483521763,-0.024490362188654247,-0.006297398069815195,0.24987506246876562,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+breadth_positive+volume_dry,732,626,0.43450479233226835,0.44482762783547886,-0.010322835503210503,-0.0017343838575403629,0.6176911544227887,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+ma_50_rising+market_up,3820,2874,0.4328462073764788,0.44738177984302396,-0.014535572466545188,-0.002924666065752862,0.3008495752123938,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+ma_50_rising+rvol_high,824,746,0.4262734584450402,0.44701895383129536,-0.02074549538625514,-0.0024707803022185632,0.4267866066966517,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+ma_50_rising+volume_dry,1121,921,0.4212812160694897,0.44701895383129536,-0.025737737761805657,-0.005063188175461133,0.15992003998001,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+market_up+rvol_high,1038,926,0.4330453563714903,0.44439564125395803,-0.011350284882467754,-0.004501674875787409,0.6266866566716641,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+market_up+volume_dry,1097,887,0.4317925591882751,0.44465592268177556,-0.01286336349350048,-0.001962802248411035,0.4757621189405297,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:hammer_shape+rvol_high+volume_dry,0,0,,0.44539055713745945,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape,10910,8596,0.46172638436482083,0.4458884601585895,0.015837924206231313,0.00017484145047200165,0.014992503748125937,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+above_ma_50,4600,3733,0.4746852397535494,0.4459928272214062,0.02869241253214322,0.0019438654330008495,0.008995502248875561,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_resistance,3336,2835,0.4620811287477954,0.44647799342362116,0.015603135324174233,0.0014257341524548917,0.13393303348325838,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_support,3323,2764,0.43379160636758324,0.44647799342362116,-0.012686387056037918,-0.0028319315962526035,0.23588205897051473,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+breadth_positive,4808,4058,0.4588467225234105,0.4463541347391651,0.012492587784245446,0.0009248713909062442,0.2688655672163918,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+ma_50_rising,5054,4033,0.4857426233573023,0.44701895383129536,0.03872366952600692,0.0025600960661385425,0.001999000499750125,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+market_up,6225,5035,0.4544190665342602,0.44405701586328455,0.01036205067097562,-9.993730739165243e-05,0.30484757621189407,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+rvol_high,1920,1792,0.453125,0.4451691663760028,0.00795583362399721,-3.474139629649261e-05,0.6306846576711644,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+volume_dry,1640,1441,0.45246356696738377,0.44539055713745945,0.007073009829924315,-0.00214439822305767,0.6466766616691654,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+above_ma_50+at_resistance,1775,1532,0.47780678851174935,0.44647799342362116,0.03132879508812819,0.00362802603338852,0.035982008995502246,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+above_ma_50+at_support,1000,866,0.4515011547344111,0.44647799342362116,0.0050231613107899475,0.00038856754560348544,0.7646176911544228,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+above_ma_50+breadth_positive,2658,2251,0.46956908040870726,0.44547991433577777,0.02408916607292949,0.0028870252278338465,0.11394302848575712,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+above_ma_50+ma_50_rising,3656,2957,0.4873182279337166,0.44701895383129536,0.040299274102421234,0.003209070193451319,0.001999000499750125,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+above_ma_50+market_up,3461,2841,0.47412882787750793,0.44631547919824827,0.027813348679259664,0.002720995592799199,0.021989005497251374,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+above_ma_50+rvol_high,1025,971,0.4654994850669413,0.4459928272214062,0.01950665784553507,0.003220099115721348,0.3308345827086457,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+above_ma_50+volume_dry,557,502,0.4442231075697211,0.4459928272214062,-0.0017697196516850977,-0.002552880669453666,0.9135432283858071,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_resistance+at_support,1839,1590,0.44025157232704404,0.44647799342362116,-0.006226421096577117,-0.00038797478724839757,0.6136931534232883,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_resistance+breadth_positive,1611,1442,0.46740638002773927,0.44594121449348223,0.021465165534257036,0.0027271637988516,0.16491754122938532,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_resistance+ma_50_rising,1921,1650,0.4866666666666667,0.44647799342362116,0.040188673243045536,0.0038373396360378022,0.0029985007496251873,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_resistance+market_up,2194,1874,0.4605122732123799,0.44683182363854634,0.013680449573833575,0.0021460406876847348,0.3028485757121439,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_resistance+rvol_high,569,551,0.4646098003629764,0.44647799342362116,0.018131806939355233,0.0028878139355101684,0.43278360819590206,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_resistance+volume_dry,499,454,0.44273127753303965,0.44647799342362116,-0.003746715890581509,0.001150855052168149,0.9025487256371814,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_support+breadth_positive,1352,1178,0.4473684210526316,0.44594121449348223,0.0014272065591493521,-0.0011654221406735632,0.9395302348825587,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_support+ma_50_rising,1488,1270,0.4582677165354331,0.44647799342362116,0.011789723111811923,0.000577328102732946,0.4527736131934033,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_support+market_up,1927,1639,0.43868212324588163,0.44683182363854634,-0.008149700392664716,-0.0016210179209234336,0.6056971514242878,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_support+rvol_high,449,428,0.42289719626168226,0.44647799342362116,-0.023580797161938893,-0.003474268790569947,0.35082458770614694,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inverted_hammer_shape+at_support+volume_dry,676,602,0.4485049833887043,0.44647799342362116,0.002026989965083159,-0.0018896679000103163,0.895552223888056,False
