batch,run_id,run_at,protocol,code,build_id,slice,hypothesis,n_raw,n_declustered,hit_rate,base_rate,edge,expectancy,p,survived,gross,net_expectancy
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+at_support+rs_60_strong,73,65,0.5076923076923077,0.4817129539210708,0.02597935377123689,-0.004809083128861186,0.6826586706646677,False,-0.004809083128861186,-0.008783884594147827
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+breadth_positive+rs_60_strong,92,84,0.5238095238095238,0.48119849784927465,0.04261102596024918,-0.0056774551507153825,0.5347326336831584,False,-0.0056774551507153825,-0.0096487883303431
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+ma_50_rising+rs_60_strong,229,197,0.5380710659898477,0.48208034960950175,0.05599071638034592,0.0015887954157945221,0.2098950524737631,False,0.0015887954157945221,-0.0024115592338941317
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+market_up+rs_60_strong,123,109,0.5412844036697247,0.4823632350828621,0.05892116858686264,0.0006037489227737802,0.272863568215892,False,0.0006037489227737802,-0.003392671442369616
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+rs_60_strong+rvol_high,27,27,0.4444444444444444,0.48208034960950175,-0.037635905165057326,-0.012227088011264708,1.0,False,-0.012227088011264708,-0.01617226189838897
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+rs_60_strong+volume_dry,44,37,0.5675675675675675,0.48208034960950175,0.0854872179580658,0.022356781515546112,0.40379810094952523,False,0.022356781515546112,0.018273479342743114
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+stage_1_basing,72,62,0.5161290322580645,0.4896329154091808,0.0264961168488837,0.00025110786021060656,0.7026486756621689,False,0.00025110786021060656,-0.003743904053359887
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+above_ma_50+stage_1_basing,47,40,0.5,0.4896329154091808,0.010367084590819198,-0.0008888607028490509,0.9205397301349325,False,-0.0008888607028490509,-0.004879319571734331
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+at_resistance+stage_1_basing,18,17,0.5294117647058824,0.4896329154091808,0.03977884929670156,0.004790772601796735,1.0,False,0.004790772601796735,0.0007776292264525644
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+at_support+stage_1_basing,23,20,0.45,0.4896329154091808,-0.03963291540918079,-0.004222690225610698,1.0,False,-0.004222690225610698,-0.008199833749422542
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+breadth_positive+stage_1_basing,31,27,0.5185185185185185,0.4891695235429931,0.0293489949755254,0.0006194771619040457,1.0,False,0.0006194771619040457,-0.0033770060219677645
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+ma_50_rising+stage_1_basing,42,37,0.4864864864864865,0.4896329154091808,-0.0031464289226942888,-0.008021140051556996,0.975512243878061,False,-0.008021140051556996,-0.01198311253262916
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+market_up+stage_1_basing,54,47,0.5106382978723404,0.49007212847033205,0.02056616940200834,-0.0002778432729811151,0.784607696151924,False,-0.0002778432729811151,-0.004270742550972212
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+rvol_high+stage_1_basing,16,15,0.8,0.4896329154091808,0.31036708459081924,0.028443742272314297,1.0,False,0.028443742272314297,0.024336128723548185
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+stage_1_basing+volume_dry,11,10,0.1,0.4896329154091808,-0.38963291540918077,-0.030826869418869973,1.0,False,-0.030826869418869973,-0.03469775561190493
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+stage_2_advancing,84,76,0.5526315789473685,0.4896329154091808,0.06299866353818767,0.000571861966853382,0.28385807096451776,False,0.000571861966853382,-0.003424431041501514
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+above_ma_50+stage_2_advancing,84,76,0.5526315789473685,0.4896329154091808,0.06299866353818767,0.000571861966853382,0.28385807096451776,False,0.000571861966853382,-0.003424431041501514
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+at_resistance+stage_2_advancing,26,26,0.5769230769230769,0.4896329154091808,0.08729016151389607,0.002316125441351274,1.0,False,0.002316125441351274,-0.001687134170995624
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+at_support+stage_2_advancing,19,19,0.47368421052631576,0.4896329154091808,-0.01594870488286504,-0.007413334801310023,1.0,False,-0.007413334801310023,-0.011377734862013754
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+breadth_positive+stage_2_advancing,45,41,0.5609756097560976,0.4891695235429931,0.07180608621310453,0.00014690472233091514,0.3968015992003998,False,0.00014690472233091514,-0.0038476910029704788
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+ma_50_rising+stage_2_advancing,77,70,0.5714285714285714,0.4896329154091808,0.0817956560193906,0.001739335870369079,0.20789605197401298,False,0.001739335870369079,-0.0022616200392479835
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+market_up+stage_2_advancing,66,60,0.55,0.49007212847033205,0.059927871529668,-0.0004621914759982341,0.4017991004497751,False,-0.0004621914759982341,-0.004454354465609845
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+rvol_high+stage_2_advancing,9,9,0.5555555555555556,0.4896329154091808,0.06592264014637478,0.005159631844474284,1.0,False,0.005159631844474284,0.0011450152420000952
structural_1,structural_1:discover-2026-09-25T04:48:07+00:00,2026-09-25T04:48:07+00:00,1ff6d6de2472c886,2c2a2755dfb063bf,5,discover,k5:three_black_crows+stage_2_advancing+volume_dry,7,6,0.5,0.4896329154091808,0.010367084590819198,0.014430106389541897,1.0,False,0.014430106389541897,0.010378463428425355
